Accuracy,Precision (+1),Recall (+1),F1 (+1),AUC-ROC,G-mean,T,seed,Train error,Test error
0.7521008403361344,0.06862745098039216,0.23333333333333334,0.10606060606060606,0.543236173393124,0.4285233797536789,10,0,0.25409047160731474,0.24789915966386555
0.6617647058823529,0.06622516556291391,0.3333333333333333,0.11049723756906077,0.5253736920777279,0.47744336566136386,10,1,0.2521655437921078,0.3382352941176471
0.6533613445378151,0.08588957055214724,0.4666666666666667,0.14507772020725387,0.5593423019431988,0.5574606101228723,10,2,0.23820981713185754,0.34663865546218486
0.5987394957983193,0.07853403141361257,0.5,0.13574660633484162,0.5658071748878922,0.5501732299554761,10,3,0.2791145332050048,0.4012605042016807
0.7415966386554622,0.08108108108108109,0.3,0.1276595744680851,0.5657698056801196,0.4810302844199604,10,4,0.25601539942252166,0.25840336134453784
0.6680672268907563,0.07894736842105263,0.4,0.13186813186813187,0.5650597907324365,0.5238696993369707,10,5,0.2550529355149182,0.3319327731092437
0.5672268907563025,0.07692307692307693,0.5333333333333333,0.13445378151260504,0.5493647234678625,0.5511233262866665,10,6,0.28007699711260825,0.4327731092436975
0.6659663865546218,0.09937888198757763,0.5333333333333333,0.16753926701570682,0.5811659192825112,0.5999501723206382,10,7,0.3233878729547642,0.33403361344537813
0.7647058823529411,0.09,0.3,0.13846153846153847,0.5282884902840059,0.48866065696775857,10,8,0.23099133782483156,0.23529411764705882
0.7163865546218487,0.07317073170731707,0.3,0.11764705882352941,0.5469730941704036,0.4725657474365067,10,9,0.27093358999037537,0.28361344537815125
0.7647058823529411,0.07291666666666667,0.23333333333333334,0.1111111111111111,0.5734678624813154,0.4321704530025514,25,0,0.19201154956689123,0.23529411764705882
0.8214285714285714,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.5639387144992526,0.37979618481889665,25,1,0.15399422521655437,0.17857142857142858
0.7310924369747899,0.0847457627118644,0.3333333333333333,0.13513513513513514,0.6217115097159941,0.5026090374675883,25,2,0.17276227141482195,0.2689075630252101
0.7689075630252101,0.08333333333333333,0.26666666666666666,0.12698412698412698,0.5661061285500748,0.46265626778697266,25,3,0.19826756496631376,0.23109243697478993
0.819327731092437,0.0625,0.13333333333333333,0.0851063829787234,0.5618086696562034,0.33970003474005067,25,4,0.15688161693936478,0.18067226890756302
0.6722689075630253,0.08,0.4,0.13333333333333333,0.5585201793721973,0.5255789035496975,25,5,0.21270452358036573,0.3277310924369748
0.726890756302521,0.109375,0.4666666666666667,0.17721518987341772,0.6439088191330344,0.5893930398773847,25,6,0.25457170356111647,0.27310924369747897
0.7121848739495799,0.08527131782945736,0.36666666666666664,0.13836477987421383,0.5620702541106127,0.5192843183541077,25,7,0.2401347449470645,0.28781512605042014
0.7226890756302521,0.08196721311475409,0.3333333333333333,0.13157894736842105,0.5743273542600897,0.4996261681720365,25,8,0.17805582290664101,0.2773109243697479
0.7394957983193278,0.07272727272727272,0.26666666666666666,0.11428571428571428,0.5439461883408072,0.4535197014259302,25,9,0.18912415784408085,0.2605042016806723
0.8550420168067226,0.0851063829787234,0.13333333333333333,0.1038961038961039,0.5644618834080717,0.34709987879498283,50,0,0.1068334937439846,0.14495798319327732
0.8802521008403361,0.11428571428571428,0.13333333333333333,0.12307692307692308,0.5628550074738417,0.3522297117020086,50,1,0.11068334937439846,0.11974789915966387
0.8361344537815126,0.08620689655172414,0.16666666666666666,0.11363636363636363,0.6433856502242152,0.3832244597453106,50,2,0.12560153994225218,0.1638655462184874
0.8067226890756303,0.10256410256410256,0.26666666666666666,0.14814814814814814,0.5750373692077728,0.4741446551013056,50,3,0.16650625601539942,0.19327731092436976
0.8319327731092437,0.0967741935483871,0.2,0.13043478260869565,0.6069880418535127,0.41819599756176723,50,4,0.1395572666025024,0.16806722689075632
0.7752100840336135,0.09473684210526316,0.3,0.144,0.5636397608370702,0.4920898966324273,50,5,0.13089509143407121,0.22478991596638656
0.792016806722689,0.10344827586206896,0.3,0.15384615384615385,0.5765321375186846,0.49752751912531984,50,6,0.12367661212704524,0.20798319327731093
0.7836134453781513,0.0989010989010989,0.3,0.1487603305785124,0.5402840059790732,0.4948161773096695,50,7,0.15351299326275264,0.21638655462184875
0.7983193277310925,0.10714285714285714,0.3,0.15789473684210525,0.588303437967115,0.499551368236267,50,8,0.15495668912415783,0.20168067226890757
0.7878151260504201,0.09195402298850575,0.26666666666666666,0.13675213675213677,0.5292974588938715,0.46843568186235934,50,9,0.14436958614051973,0.21218487394957983
0.8550420168067226,0.06666666666666667,0.1,0.08,0.602017937219731,0.30097003113475534,100,0,0.09384023099133783,0.14495798319327732
0.8739495798319328,0.10526315789473684,0.13333333333333333,0.11764705882352941,0.6199551569506727,0.350954283089882,100,1,0.08710298363811357,0.12605042016806722
0.8823529411764706,0.11764705882352941,0.13333333333333333,0.125,0.6869955156950673,0.3526538295097084,100,2,0.09913378248315688,0.11764705882352941
0.8025210084033614,0.06756756756756757,0.16666666666666666,0.09615384615384616,0.5530269058295965,0.3753423947590226,100,3,0.1347449470644851,0.19747899159663865
0.865546218487395,0.09523809523809523,0.13333333333333333,0.1111111111111111,0.6466367713004485,0.3492464662246471,100,4,0.11116458132820019,0.13445378151260504
0.8025210084033614,0.10975609756097561,0.3,0.16071428571428573,0.5898355754857997,0.5008960580664885,100,5,0.1275264677574591,0.19747899159663865
0.9138655462184874,0.2608695652173913,0.2,0.22641509433962265,0.6447683109118086,0.4386076625121246,100,6,0.08084696823869104,0.0861344537815126
0.8571428571428571,0.16071428571428573,0.3,0.20930232558139536,0.5959267563527654,0.5180595045206827,100,7,0.11308950914340712,0.14285714285714285
0.8592436974789915,0.13725490196078433,0.23333333333333334,0.1728395061728395,0.6170777279521674,0.4585999360502479,100,8,0.11453320500481232,0.1407563025210084
0.8067226890756303,0.09210526315789473,0.23333333333333334,0.1320754716981132,0.5197683109118088,0.4441111106748098,100,9,0.12127045235803657,0.19327731092436976
